BreakableBlock,4,3,88
BreakableBlock,-14,5,86
Block,3,0,93
BreakableBlock,10,15,70
BreakableBlock,10,3,68
Block,36,0,123
BreakableBlock,18,13,78
BreakableBlock,6,9,34
Block,36,0,219
Block,-42,0,201
BreakableBlock,6,11,30
Block,-15,0,129
Block,-24,0,144
BreakableBlock,22,7,80
BreakableBlock,-8,11,38
BreakableBlock,8,15,48
BreakableBlock,0,11,34
BreakableBlock,-14,5,66
Block,54,0,195
Block,-21,0,132
Block,-45,0,207
BreakableBlock,22,9,62
BreakableBlock,12,3,78
Block,3,0,150
BreakableBlock,8,7,70
BreakableBlock,8,3,74
BreakableBlock,8,7,76
BreakableBlock,14,5,76
BreakableBlock,24,15,64
Block,9,0,105
Block,42,0,195
BreakableBlock,8,11,76
BreakableBlock,24,9,38
BreakableBlock,0,13,82
BreakableBlock,-12,13,86
BreakableBlock,12,13,78
BreakableBlock,-8,9,86
BreakableBlock,-4,5,34
BreakableBlock,-2,11,80
BreakableBlock,12,9,38
BreakableBlock,6,11,68
BreakableBlock,8,7,46
BreakableBlock,10,13,46
BreakableBlock,14,5,80
BreakableBlock,8,3,92
Block,-27,0,219
BreakableBlock,-20,3,92
BreakableBlock,14,5,74
BreakableBlock,-10,13,74
BreakableBlock,-22,5,78
BreakableBlock,-16,7,64
BreakableBlock,-20,3,46
BreakableBlock,22,3,72
BreakableBlock,-12,11,48
BreakableBlock,4,11,34
BreakableBlock,4,5,58
BreakableBlock,24,13,76
Block,21,0,177
BreakableBlock,18,3,78
BreakableBlock,-2,11,58
BreakableBlock,-8,3,90
Block,6,0,186
BreakableBlock,-12,5,56
BreakableBlock,12,9,56
BreakableBlock,-6,11,60
BreakableBlock,16,5,76
BreakableBlock,-8,3,70
BreakableBlock,-10,5,70
BreakableBlock,10,11,48
Block,-51,0,225
BreakableBlock,4,13,32
Block,3,0,27
BreakableBlock,-2,3,48
BreakableBlock,-14,13,84
BreakableBlock,-18,15,72
BreakableBlock,-18,15,88
BreakableBlock,-6,9,54
BreakableBlock,14,13,52
Block,15,0,138
Block,-54,0,180
BreakableBlock,22,13,90
BreakableBlock,12,9,32
BreakableBlock,-18,3,76
Block,-3,0,216
BreakableBlock,-14,9,52
BreakableBlock,-10,13,60
BreakableBlock,-6,13,34
BreakableBlock,8,11,78
BreakableBlock,-22,9,54
BreakableBlock,4,9,88
BreakableBlock,-16,7,82
BreakableBlock,20,9,50
BreakableBlock,-10,11,92
Block,18,0,36
BreakableBlock,10,11,82
BreakableBlock,0,11,72
Block,-12,0,21
Block,-6,0,87
BreakableBlock,22,5,50
Block,15,0,15
Block,-30,0,171
BreakableBlock,-18,13,40
BreakableBlock,4,11,88
BreakableBlock,14,5,92
BreakableBlock,12,5,44
BreakableBlock,-4,15,76
BreakableBlock,16,7,60
BreakableBlock,0,13,36
Block,-12,0,192
BreakableBlock,-6,5,40
BreakableBlock,10,13,36
Block,-12,0,-21
BreakableBlock,-6,13,46
BreakableBlock,-16,13,66
BreakableBlock,18,7,76
BreakableBlock,-8,15,32
BreakableBlock,20,9,58
Block,-39,0,162
Block,-9,0,99
Block,-39,0,192
Block,-33,0,198
Block,48,0,216
BreakableBlock,22,9,32
BreakableBlock,18,15,52
Block,30,0,120
BreakableBlock,2,5,66
Block,-57,0,129
Block,33,0,-54
BreakableBlock,-22,11,80
BreakableBlock,-8,11,42
BreakableBlock,18,3,88
BreakableBlock,6,15,60
BreakableBlock,12,11,80
Block,-6,0,126
BreakableBlock,20,9,34
BreakableBlock,2,3,88
BreakableBlock,20,3,64
BreakableBlock,-14,13,76
BreakableBlock,16,5,84
Block,-36,0,180
BreakableBlock,8,3,56
BreakableBlock,-10,3,30
Block,-6,0,93
Block,3,0,72
Block,6,0,66
Block,-3,0,39
Block,-12,0,114
BreakableBlock,8,3,58
BreakableBlock,14,15,30
BreakableBlock,22,15,40
BreakableBlock,12,13,66
BreakableBlock,-2,11,36
BreakableBlock,-20,11,68
BreakableBlock,24,13,78
BreakableBlock,-6,5,76
BreakableBlock,12,15,36
BreakableBlock,-2,11,82
Block,6,0,117
BreakableBlock,18,5,64
BreakableBlock,10,7,72
Block,-39,0,183
BreakableBlock,4,3,64
BreakableBlock,22,13,62
Block,0,0,159
BreakableBlock,-4,3,44
BreakableBlock,-4,11,34
BreakableBlock,-2,5,76
BreakableBlock,-8,7,78
BreakableBlock,22,9,56
BreakableBlock,-10,11,88
Block,-33,0,-6
BreakableBlock,-12,9,62
Block,39,0,165
Block,-54,0,219
BreakableBlock,-18,13,58
BreakableBlock,-6,3,40
BreakableBlock,-20,9,62
BreakableBlock,10,7,68
BreakableBlock,0,11,54
BreakableBlock,24,11,76
BreakableBlock,-22,5,58
Block,18,0,-45
Block,-24,0,-9
BreakableBlock,-22,3,78
BreakableBlock,14,7,58
BreakableBlock,8,7,56
BreakableBlock,14,7,66
BreakableBlock,0,5,76
Block,27,0,198
Block,-9,0,186
BreakableBlock,14,13,76
Block,-12,0,0
Block,-12,0,84
Block,27,0,201
BreakableBlock,20,5,48
Block,12,0,222
BreakableBlock,16,13,70
BreakableBlock,12,3,88
BreakableBlock,-6,15,66
Block,-6,0,57
BreakableBlock,-14,5,72
Block,3,0,75
BreakableBlock,0,5,50
BreakableBlock,-22,7,70
BreakableBlock,-20,13,32
BreakableBlock,6,11,50
Block,24,0,126
BreakableBlock,-8,7,58
BreakableBlock,-2,15,62
BreakableBlock,18,5,86
BreakableBlock,14,5,46
Block,9,0,-30
BreakableBlock,-18,3,48
BreakableBlock,6,9,78
BreakableBlock,20,9,78
BreakableBlock,24,11,70
BreakableBlock,-18,3,64
Block,24,0,-30
BreakableBlock,6,5,64
BreakableBlock,22,11,68
Block,-6,0,-48
Block,15,0,153
Block,45,0,216
Block,-12,0,165
BreakableBlock,-14,7,60
BreakableBlock,0,3,42
BreakableBlock,18,13,42
BreakableBlock,6,15,36
Block,15,0,-24
BreakableBlock,-20,9,30
BreakableBlock,10,9,82
BreakableBlock,0,13,92
BreakableBlock,-12,3,52
BreakableBlock,24,15,76
Block,24,0,114
BreakableBlock,-6,5,74
BreakableBlock,14,15,34
BreakableBlock,24,7,44
Block,0,0,54
BreakableBlock,-12,13,58
Block,-48,0,192
BreakableBlock,8,11,72
BreakableBlock,-12,7,44
Block,15,0,150
BreakableBlock,-16,11,34
BreakableBlock,-18,3,40
BreakableBlock,18,9,34
BreakableBlock,-32,5,122
BreakableBlock,10,9,34
BreakableBlock,-16,9,82
Block,-15,0,156
BreakableBlock,-4,11,46
Block,-15,0,183
BreakableBlock,0,7,60
BreakableBlock,10,11,30
BreakableBlock,14,7,90
BreakableBlock,14,11,92
BreakableBlock,10,3,50
Block,3,0,21
BreakableBlock,6,3,122
BreakableBlock,4,9,46
Block,-48,0,138
BreakableBlock,8,11,82
Block,6,0,42
BreakableBlock,-2,5,78
Block,-3,0,138
Block,45,0,180
BreakableBlock,4,7,90
BreakableBlock,18,3,60
BreakableBlock,-4,9,72
Block,33,0,141
Block,27,0,129
BreakableBlock,-10,9,38
Block,48,0,111
Block,42,0,153
BreakableBlock,-14,13,42
BreakableBlock,10,3,66
BreakableBlock,0,13,84
Block,3,0,-18
BreakableBlock,-14,5,40
BreakableBlock,18,9,48
Block,-45,0,156
Block,-45,0,183
BreakableBlock,-2,13,74
BreakableBlock,-2,7,78
Block,-3,0,-33
BreakableBlock,-4,5,52
BreakableBlock,4,3,72
BreakableBlock,24,9,50
BreakableBlock,12,7,36
Block,-9,0,123
Block,9,0,33
BreakableBlock,-14,13,92
Block,-6,0,111
Block,21,0,204
Block,-33,0,189
BreakableBlock,-14,3,34
BreakableBlock,24,11,36
Block,21,0,-27
BreakableBlock,-2,3,86
BreakableBlock,18,11,58
Block,-36,0,204
BreakableBlock,-2,13,66
BreakableBlock,4,13,84
BreakableBlock,0,15,74
Block,12,0,15
BreakableBlock,4,3,92
BreakableBlock,0,9,38
BreakableBlock,-10,3,78
BreakableBlock,-2,15,32
BreakableBlock,24,11,46
Block,-9,0,51
BreakableBlock,10,9,76
BreakableBlock,0,9,44
BreakableBlock,8,7,60
BreakableBlock,10,15,54
BreakableBlock,12,15,64
BreakableBlock,24,11,64
BreakableBlock,-16,3,58
BreakableBlock,24,9,66
BreakableBlock,-6,3,72
BreakableBlock,-20,3,70
BreakableBlock,-14,9,64
BreakableBlock,2,9,66
BreakableBlock,24,5,82
BreakableBlock,24,15,68
BreakableBlock,10,11,36
BreakableBlock,8,9,52
BreakableBlock,-6,13,68
BreakableBlock,6,15,76
BreakableBlock,-2,5,86
BreakableBlock,20,13,82
Block,-48,0,216
BreakableBlock,18,7,56
BreakableBlock,-20,15,36
Block,-57,0,171
Block,-9,0,15
Block,-15,0,-33
BreakableBlock,24,3,74
BreakableBlock,-10,7,64
Block,6,0,207
BreakableBlock,-10,7,60
BreakableBlock,-14,11,70
BreakableBlock,14,5,70
BreakableBlock,-14,15,60
Block,57,0,183
Block,-36,0,117
Block,-33,0,159
BreakableBlock,18,3,84
Block,-12,0,105
BreakableBlock,-20,9,50
BreakableBlock,8,5,48
BreakableBlock,-4,11,58
BreakableBlock,6,9,40
BreakableBlock,20,15,44
BreakableBlock,4,15,32
Block,3,0,-51
Block,45,0,174
Block,-15,0,75
Block,-6,0,135
BreakableBlock,-2,5,60
BreakableBlock,22,13,52
BreakableBlock,-12,11,86
BreakableBlock,-10,15,70
BreakableBlock,18,7,42
BreakableBlock,-10,9,68
BreakableBlock,10,15,80
BreakableBlock,12,3,72
BreakableBlock,-16,15,76
BreakableBlock,-14,13,32
Block,48,0,129
BreakableBlock,12,9,82
Block,21,0,195
BreakableBlock,8,3,30
BreakableBlock,24,13,58
BreakableBlock,2,11,70
BreakableBlock,-2,13,72
BreakableBlock,-20,15,64
BreakableBlock,-2,11,86
BreakableBlock,-8,11,82
BreakableBlock,12,5,88
BreakableBlock,-14,11,54
Block,3,0,189
BreakableBlock,-14,7,36
BreakableBlock,12,7,72
BreakableBlock,22,11,86
BreakableBlock,-6,11,68
Block,-6,0,48
BreakableBlock,-18,15,30
BreakableBlock,12,5,72
BreakableBlock,-10,15,48
BreakableBlock,0,9,84
Block,-9,0,27
BreakableBlock,18,13,90
BreakableBlock,-10,9,36
Block,-24,0,186
BreakableBlock,-16,5,42
BreakableBlock,-12,3,38
Block,-42,0,114
BreakableBlock,-18,7,54
BreakableBlock,8,7,90
BreakableBlock,2,3,82
BreakableBlock,-6,9,74
Block,-15,0,162
BreakableBlock,12,9,64
BreakableBlock,6,9,76
BreakableBlock,-6,7,54
BreakableBlock,-6,9,36
BreakableBlock,0,3,76
BreakableBlock,22,13,34
BreakableBlock,-8,7,52
BreakableBlock,12,11,48
Block,57,0,204
Block,42,0,225
BreakableBlock,-4,7,34
BreakableBlock,-10,5,92
BreakableBlock,-6,3,54
BreakableBlock,14,15,50
BreakableBlock,-20,5,34
BreakableBlock,12,9,60
BreakableBlock,10,5,68
BreakableBlock,-6,3,48
BreakableBlock,10,5,90
BreakableBlock,10,5,42
Block,-33,0,153
BreakableBlock,-8,9,30
BreakableBlock,8,7,84
Block,-12,0,78
BreakableBlock,-10,11,42
BreakableBlock,-30,3,122
BreakableBlock,20,11,82
BreakableBlock,-18,7,62
BreakableBlock,-8,11,74
BreakableBlock,-22,11,66
Block,-24,0,141
BreakableBlock,16,13,84
Block,33,0,219
Block,15,0,24
Block,33,0,177
BreakableBlock,24,7,76
Block,27,0,165
BreakableBlock,6,13,76
Block,-12,0,-27
BreakableBlock,-8,5,64
BreakableBlock,14,13,84
BreakableBlock,8,9,60
BreakableBlock,14,5,66
BreakableBlock,-14,9,76
BreakableBlock,10,9,74
BreakableBlock,-4,5,50
Block,-3,0,-18
BreakableBlock,-10,15,44
BreakableBlock,-20,5,52
BreakableBlock,20,7,62
BreakableBlock,-8,13,52
Block,0,0,201
BreakableBlock,20,11,66
BreakableBlock,-4,5,88
BreakableBlock,4,5,84
BreakableBlock,-18,11,32
BreakableBlock,-8,9,82
BreakableBlock,-10,11,52
Block,-12,0,132
Block,15,0,-39
BreakableBlock,18,7,62
BreakableBlock,14,9,52
BreakableBlock,-10,5,50
BreakableBlock,-18,5,122
BreakableBlock,2,11,62
BreakableBlock,4,5,80
BreakableBlock,20,11,50
Block,-18,0,138
Block,-15,0,213
BreakableBlock,8,7,36
BreakableBlock,-4,15,72
BreakableBlock,6,5,36
BreakableBlock,16,11,34
BreakableBlock,-16,15,48
BreakableBlock,-20,5,74
Block,-9,0,-21
BreakableBlock,-6,11,80
Block,12,0,225
BreakableBlock,18,11,92
Block,15,0,30
Block,3,0,54
BreakableBlock,20,13,80
BreakableBlock,12,7,40
BreakableBlock,-18,9,70
Block,18,0,132
BreakableBlock,-20,11,78
Block,0,0,15
BreakableBlock,-2,5,64
Block,33,0,147
BreakableBlock,4,5,76
Block,-18,0,111
BreakableBlock,6,5,68
BreakableBlock,2,15,38
Block,27,0,-39
Block,-24,0,222
Block,24,0,138
Block,51,0,126
BreakableBlock,14,15,54
BreakableBlock,6,15,68
BreakableBlock,-2,7,70
BreakableBlock,22,13,76
BreakableBlock,-12,5,40
BreakableBlock,-8,13,50
BreakableBlock,-8,13,78
BreakableBlock,-10,9,42
BreakableBlock,20,15,70
Block,18,0,-51
Block,12,0,-3
BreakableBlock,18,15,86
BreakableBlock,16,15,70
BreakableBlock,22,15,36
Block,-30,0,108
Block,-36,0,126
BreakableBlock,24,9,72
BreakableBlock,20,11,34
BreakableBlock,-20,13,68
BreakableBlock,-14,13,72
BreakableBlock,-14,11,84
Block,-39,0,153
BreakableBlock,18,5,56
Block,-27,0,156
BreakableBlock,22,13,30
BreakableBlock,10,9,62
BreakableBlock,10,5,62
BreakableBlock,20,9,82
BreakableBlock,-16,15,62
Block,-9,0,195
Block,12,0,-6
Block,-21,0,117
Block,54,0,168
BreakableBlock,-4,9,60
BreakableBlock,4,5,34
BreakableBlock,20,9,52
Block,15,0,183
BreakableBlock,4,7,42
BreakableBlock,16,15,74
BreakableBlock,-8,15,48
BreakableBlock,-20,15,58
Block,12,0,-30
Block,18,0,45
BreakableBlock,14,7,48
BreakableBlock,4,5,78
BreakableBlock,0,7,82
BreakableBlock,-16,5,80
Block,12,0,192
BreakableBlock,-6,7,60
Block,-42,0,180
BreakableBlock,8,3,88
Block,-6,0,78
BreakableBlock,-16,15,86
BreakableBlock,6,13,56
BreakableBlock,-4,9,74
BreakableBlock,20,13,72
Block,21,0,-12
BreakableBlock,-14,11,44
BreakableBlock,-4,7,82
Block,-3,0,69
Block,-12,0,-30
BreakableBlock,-18,3,80
BreakableBlock,22,13,78
Block,48,0,210
BreakableBlock,12,11,32
BreakableBlock,6,3,86
Block,57,0,180
BreakableBlock,-18,11,82
Block,15,0,102
BreakableBlock,0,5,32
Block,-6,0,129
BreakableBlock,18,7,72
BreakableBlock,12,5,90
BreakableBlock,-6,3,86
BreakableBlock,0,13,32
BreakableBlock,10,11,54
BreakableBlock,-16,5,92
BreakableBlock,22,3,78
BreakableBlock,8,9,32
Block,-54,0,201
BreakableBlock,-2,7,42
BreakableBlock,-8,15,36
Block,-6,0,150
BreakableBlock,-8,11,32
BreakableBlock,14,5,50
Block,-9,0,36
BreakableBlock,-22,15,42
Block,30,0,186
BreakableBlock,0,9,50
BreakableBlock,10,11,90
Block,27,0,177
BreakableBlock,12,5,64
BreakableBlock,16,5,48
BreakableBlock,-22,5,36
Block,42,0,132
BreakableBlock,20,9,44
BreakableBlock,-4,3,68
BreakableBlock,-20,9,38
BreakableBlock,2,13,56
Block,-51,0,174
BreakableBlock,2,7,68
Block,24,0,-33
BreakableBlock,-12,3,30
BreakableBlock,-4,3,84
BreakableBlock,-20,7,58
BreakableBlock,20,11,52
BreakableBlock,-8,11,46
BreakableBlock,-2,5,42
BreakableBlock,-22,15,38
BreakableBlock,0,9,72
Block,21,0,210
Block,0,0,-45
BreakableBlock,-18,7,68
BreakableBlock,-18,13,60
BreakableBlock,16,7,38
BreakableBlock,16,11,42
Block,-3,0,219
BreakableBlock,14,3,66
Block,18,0,87
Block,-45,0,144
BreakableBlock,-14,7,42
BreakableBlock,24,11,50
BreakableBlock,-14,7,90
BreakableBlock,12,5,46
BreakableBlock,4,5,122
Block,9,0,90
BreakableBlock,-22,7,62
BreakableBlock,18,13,36
BreakableBlock,-2,11,54
BreakableBlock,12,7,80
BreakableBlock,8,15,42
BreakableBlock,2,11,30
BreakableBlock,-18,9,76
BreakableBlock,-8,5,62
Block,9,0,6
BreakableBlock,0,9,32
Block,9,0,-54
BreakableBlock,-2,3,64
BreakableBlock,16,15,86
BreakableBlock,-18,13,68
Block,3,0,-39
BreakableBlock,-22,11,76
Block,57,0,129
BreakableBlock,20,15,36
BreakableBlock,20,15,68
BreakableBlock,2,15,68
BreakableBlock,-8,15,90
BreakableBlock,0,11,86
BreakableBlock,-2,7,92
BreakableBlock,-18,11,60
BreakableBlock,-18,3,78
BreakableBlock,18,3,34
BreakableBlock,-14,9,32
Block,-24,0,189
Block,6,0,-36
Block,-15,0,36
BreakableBlock,-12,7,32
Block,45,0,132
BreakableBlock,16,3,82
Block,-27,0,201
Block,18,0,222
BreakableBlock,4,5,46
BreakableBlock,-18,5,36
Block,51,0,216
BreakableBlock,-2,13,42
BreakableBlock,-12,5,38
BreakableBlock,16,13,30
BreakableBlock,22,13,64
BreakableBlock,-22,5,90
BreakableBlock,-8,3,122
BreakableBlock,20,9,80
BreakableBlock,-20,5,82
BreakableBlock,24,3,66
BreakableBlock,-8,15,64
BreakableBlock,8,13,62
BreakableBlock,-10,9,74
Block,-9,0,183
BreakableBlock,0,9,82
Block,-45,0,168
BreakableBlock,8,13,40
BreakableBlock,4,3,56
BreakableBlock,-6,11,44
Block,-3,0,33
BreakableBlock,-20,11,86
Block,45,0,129
BreakableBlock,6,11,88
BreakableBlock,4,15,58
BreakableBlock,4,9,40
BreakableBlock,20,7,38
BreakableBlock,-18,13,30
BreakableBlock,12,13,76
BreakableBlock,24,13,88
BreakableBlock,10,9,44
BreakableBlock,-10,15,88
BreakableBlock,8,11,48
Block,24,0,144
Block,-51,0,162
Block,12,0,57
BreakableBlock,4,13,66
Block,-3,0,159
BreakableBlock,-18,3,82
BreakableBlock,-8,11,50
Block,3,0,216
Block,-18,0,204
Block,-57,0,192
Block,15,0,-30
BreakableBlock,6,15,80
Block,6,0,153
BreakableBlock,8,15,82
Block,-9,0,39
BreakableBlock,-16,5,64
Block,3,0,39
BreakableBlock,-20,7,82
BreakableBlock,-22,7,86
Block,39,0,114
Block,9,0,186
BreakableBlock,24,9,80
Block,48,0,114
BreakableBlock,-2,9,48
BreakableBlock,2,13,62
Block,30,0,156
BreakableBlock,20,3,74
Block,-24,0,117
BreakableBlock,-2,7,88
Block,-6,0,222
BreakableBlock,4,13,30
Block,-12,0,186
BreakableBlock,-6,3,44
Block,54,0,141
BreakableBlock,-22,13,76
BreakableBlock,-14,5,74
Block,-33,0,180
Block,3,0,138
Block,-36,0,138
Block,0,0,6
BreakableBlock,-6,7,72
Block,18,0,75
BreakableBlock,20,7,72
BreakableBlock,-10,13,52
BreakableBlock,-20,11,32
BreakableBlock,-8,3,78
BreakableBlock,-14,15,48
BreakableBlock,20,9,92
Block,30,0,159
Block,-15,0,123
BreakableBlock,-14,13,82
Block,0,0,141
Block,-51,0,168
BreakableBlock,4,7,52
Block,-36,0,189
BreakableBlock,2,3,46
BreakableBlock,8,11,32
Block,18,0,-27
BreakableBlock,-10,15,36
BreakableBlock,-4,11,72
BreakableBlock,-18,3,30
BreakableBlock,0,7,92
BreakableBlock,-12,15,54
BreakableBlock,-18,11,58
Block,0,0,183
BreakableBlock,16,15,44
BreakableBlock,-12,13,60
BreakableBlock,8,13,76
BreakableBlock,10,9,78
BreakableBlock,-10,7,56
BreakableBlock,-8,3,56
Block,-42,0,183
BreakableBlock,16,9,60
BreakableBlock,-12,5,68
BreakableBlock,14,13,78
Block,-45,0,210
Block,-3,0,57
BreakableBlock,4,15,72
Block,-39,0,195
Block,-30,0,-45
BreakableBlock,24,13,36
BreakableBlock,22,13,66
BreakableBlock,8,5,32
Block,15,0,60
Block,48,0,123
BreakableBlock,-16,9,30
BreakableBlock,-28,5,122
BreakableBlock,2,3,30
BreakableBlock,0,13,44
BreakableBlock,4,7,34
BreakableBlock,-4,3,70
BreakableBlock,-8,3,48
BreakableBlock,4,15,48
BreakableBlock,8,3,54
Block,9,0,207
Block,-27,0,-12
BreakableBlock,22,15,52
Block,21,0,186
BreakableBlock,-20,7,60
BreakableBlock,-20,13,82
BreakableBlock,-2,3,56
BreakableBlock,-4,7,60
Block,33,0,144
BreakableBlock,-12,3,76
BreakableBlock,18,11,46
BreakableBlock,4,3,34
BreakableBlock,10,7,82
BreakableBlock,0,9,70
BreakableBlock,24,9,54
BreakableBlock,-20,3,42
BreakableBlock,-12,11,78
BreakableBlock,-20,5,78
BreakableBlock,-8,11,78
Block,-9,0,111
Block,54,0,219
BreakableBlock,-4,11,82
Block,30,0,-48
BreakableBlock,-6,9,90
BreakableBlock,-20,5,72
BreakableBlock,4,9,32
BreakableBlock,-22,13,72
BreakableBlock,2,3,38
Block,-24,0,195
Block,9,0,75
BreakableBlock,16,15,72
BreakableBlock,-22,3,70
Block,12,0,216
BreakableBlock,22,3,90
Block,-39,0,219
BreakableBlock,14,7,60
BreakableBlock,-8,11,54
BreakableBlock,16,15,46
BreakableBlock,16,11,58
BreakableBlock,10,3,62
BreakableBlock,-2,9,82
Block,-45,0,195
BreakableBlock,20,15,30
Block,3,0,-6
BreakableBlock,-22,7,34
BreakableBlock,24,3,72
BreakableBlock,14,11,40
Block,36,0,222
Block,-18,0,-6
BreakableBlock,10,3,58
Block,42,0,123
BreakableBlock,-20,15,66
BreakableBlock,4,15,82
BreakableBlock,18,15,92
Block,30,0,-51
BreakableBlock,18,11,86
Block,27,0,141
BreakableBlock,18,13,72
BreakableBlock,4,9,70
BreakableBlock,-6,3,34
Block,-30,0,135
BreakableBlock,12,9,44
Block,51,0,132
Block,-6,0,36
BreakableBlock,-10,15,72
BreakableBlock,12,15,54
Block,-9,0,-54
BreakableBlock,-20,3,44
BreakableBlock,8,9,92
BreakableBlock,18,5,42
BreakableBlock,-10,5,66
Block,-18,0,225
Block,3,0,63
BreakableBlock,-12,13,46
BreakableBlock,14,7,74
Block,6,0,183
BreakableBlock,12,7,38
BreakableBlock,-20,7,44
BreakableBlock,-2,15,54
BreakableBlock,-16,7,66
BreakableBlock,-16,7,44
BreakableBlock,-22,3,72
BreakableBlock,-2,11,72
BreakableBlock,8,9,30
Block,-3,0,129
Block,-15,0,204
Block,3,0,135
BreakableBlock,-22,15,62
BreakableBlock,-22,13,40
Block,-42,0,207
BreakableBlock,20,7,44
BreakableBlock,-22,9,60
Block,-12,0,126
Block,18,0,48
BreakableBlock,-6,3,56
BreakableBlock,-6,11,36
BreakableBlock,-12,3,66
BreakableBlock,-12,5,122
BreakableBlock,-20,15,82
Block,36,0,210
BreakableBlock,-10,5,58
BreakableBlock,-12,5,76
Block,-27,0,207
BreakableBlock,18,15,54
BreakableBlock,2,9,86
BreakableBlock,-2,11,30
BreakableBlock,0,13,30
BreakableBlock,4,3,36
BreakableBlock,-22,7,36
BreakableBlock,2,13,52
Block,48,0,189
BreakableBlock,0,15,36
BreakableBlock,12,13,60
BreakableBlock,-16,3,56
Block,-27,0,108
Block,-15,0,144
Block,18,0,66
BreakableBlock,-12,5,72
BreakableBlock,0,15,50
BreakableBlock,-2,13,32
BreakableBlock,6,11,90
Block,-27,0,120
BreakableBlock,12,11,52
Block,-12,0,90
BreakableBlock,-22,11,90
Block,18,0,63
Block,42,0,213
BreakableBlock,-10,7,50
BreakableBlock,24,13,68
BreakableBlock,-12,3,84
BreakableBlock,-22,7,92
BreakableBlock,-12,7,80
Block,-9,0,72
Block,-57,0,213
BreakableBlock,-2,15,78
BreakableBlock,0,5,48
Block,-18,0,6
BreakableBlock,-6,13,70
Block,-39,0,216
BreakableBlock,16,9,48
Block,-15,0,30
Block,6,0,51
BreakableBlock,-10,9,64
BreakableBlock,-2,13,54
Block,-21,0,126
BreakableBlock,0,13,38
Block,-18,0,114
Block,9,0,171
BreakableBlock,16,3,54
BreakableBlock,14,3,38
Block,-3,0,105
Block,45,0,213
BreakableBlock,22,9,76
Block,-3,0,-39
BreakableBlock,6,15,34
Block,-48,0,144
Block,27,0,216
BreakableBlock,18,9,54
Block,-24,0,114
Block,9,0,24
BreakableBlock,-22,11,34
Block,51,0,156
BreakableBlock,12,15,72
BreakableBlock,12,11,74
BreakableBlock,-2,5,92
BreakableBlock,-18,13,62
Block,-18,0,147
BreakableBlock,18,7,32
BreakableBlock,10,15,86
BreakableBlock,8,7,64
BreakableBlock,-6,15,92
BreakableBlock,4,3,54
BreakableBlock,-22,15,92
Block,-54,0,141
BreakableBlock,2,9,62
BreakableBlock,20,5,42
Block,-15,0,99
BreakableBlock,-18,13,70
BreakableBlock,-16,11,66
BreakableBlock,-12,9,46
BreakableBlock,12,3,38
BreakableBlock,24,13,52
BreakableBlock,4,3,82
Block,18,0,51
BreakableBlock,16,13,66
Block,-33,0,219
BreakableBlock,10,9,36
BreakableBlock,4,5,50
Block,0,0,99
Block,-3,0,147
Block,9,0,12
BreakableBlock,24,11,42
BreakableBlock,8,13,68
BreakableBlock,-22,3,90
BreakableBlock,16,3,88
Block,-33,0,183
Block,27,0,-24
BreakableBlock,8,15,90
Block,15,0,-15
BreakableBlock,24,3,70
Block,27,0,-54
BreakableBlock,18,9,82
Block,-6,0,141
BreakableBlock,-12,3,48
BreakableBlock,-22,5,52
Block,0,0,45
BreakableBlock,-12,15,38
BreakableBlock,-12,5,80
BreakableBlock,-14,13,54
BreakableBlock,-16,9,60
BreakableBlock,12,3,42
BreakableBlock,24,3,86
BreakableBlock,20,5,80
BreakableBlock,12,7,32
BreakableBlock,-12,7,64
BreakableBlock,-12,9,44
BreakableBlock,-6,5,66
BreakableBlock,2,11,72
Block,-15,0,-6
BreakableBlock,18,3,76
Block,-3,0,-45
Block,21,0,126
BreakableBlock,14,3,44
BreakableBlock,12,5,80
BreakableBlock,8,15,34
BreakableBlock,0,3,48
BreakableBlock,-20,5,80
BreakableBlock,-4,7,36
Block,6,0,48
BreakableBlock,-14,15,80
BreakableBlock,-18,13,34
BreakableBlock,6,7,56
BreakableBlock,-16,3,90
Block,15,0,33
BreakableBlock,-18,9,80
BreakableBlock,4,11,40
BreakableBlock,4,7,72
Block,12,0,-9
BreakableBlock,4,3,66
Block,9,0,-3
Block,42,0,171
BreakableBlock,-12,15,84
BreakableBlock,12,3,60
Block,-24,0,-15
BreakableBlock,20,3,88
BreakableBlock,-20,11,64
BreakableBlock,-10,15,34
Block,-51,0,126
BreakableBlock,-4,5,66
BreakableBlock,18,15,84
BreakableBlock,-10,3,82
BreakableBlock,-20,15,42
Block,0,0,213
BreakableBlock,-14,5,122
Block,27,0,144
BreakableBlock,-6,13,58
Block,48,0,138
BreakableBlock,-8,5,60
BreakableBlock,-6,15,46
BreakableBlock,4,3,46
BreakableBlock,-4,3,92
BreakableBlock,-2,9,72
BreakableBlock,-16,5,48
BreakableBlock,-2,9,88
BreakableBlock,0,5,78
BreakableBlock,-22,3,42
BreakableBlock,8,5,66
Block,30,0,180
BreakableBlock,-6,3,92
Block,27,0,117
BreakableBlock,-4,13,30
Block,6,0,141
BreakableBlock,6,9,58
Block,-9,0,147
BreakableBlock,-14,5,122
Block,-24,0,225
BreakableBlock,8,13,74
BreakableBlock,-26,5,122
BreakableBlock,6,3,68
BreakableBlock,2,15,86
BreakableBlock,-18,11,70
Block,15,0,198
BreakableBlock,8,13,58
BreakableBlock,6,13,60
Block,15,0,3
BreakableBlock,-12,15,82
